column name,unit,source,source table title
cows,,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.001:,"Dairy cows, heads"
cows_ch4e,Gg a-1 CH4,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.001:,"CH4 emissions from animal husbandry (manure management), dairy cows, in Gg a-1 CH4"
cows_n2oe,Gg a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.094:,"N2O emissions from animal husbandry (manure management), dairy cows, in Gg a-1 N2O"
cattle,,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.008:,"Other cattle, heads"
cattle_ch4e,Gg a-1 CH4,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.008:,"∑ CH4 emissions from animal husbandry (manure management), other cattle, in Gg a-1 CH4"
cattle_n2oe,Gg a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.101:,"∑ N2O emissions from animal husbandry (manure management), other cattle, in Gg a-1 N2O"
pigs,,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.016:,"Total pigs, heads (Census data, not used in the inventory)"
pigs_ch4e,Gg a-1 CH4,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.014:,"∑CH4 emissions from animal husbandry (manure management), pigs, in Gg a-1 CH4"
pigs_n2oe,Gg a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.107:,"∑ N2O emissions from animal husbandry (manure management), pigs, in Gg a-1 N2O"
poultry,,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.036:,"Poultry, heads"
poultry_ch4e,Gg a-1 CH4,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.030:,"∑ CH4 emissions from animal husbandry (manure management), poultry, in Gg a-1 CH4"
poultry_n2oe,Gg a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.123:,"∑ N2O emissions from animal husbandry (manure management), poultry, in Gg a-1 N2O"
other_animals,,"Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.020, Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.021, Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1005.024","Sheep, Goats, Horses, heads"
other_animals_ch4e,Gg a-1 CH4,"Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.017, Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.018, Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1005.021","∑ CH4 emissions from animal husbandry (manure management), sheep (total), goats, horses, in Gg a-1 CH4"
other_animals_n2oe,Gg a-1 N2O,"Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.110, Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.111, Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1009.114","∑ N2O emissions from animal husbandry (manure management), sheep (total), goats, horses, in Gg a-1 N2O"
animal_wo_poultry_deposition_co2e,t a-1 C2Oe,"Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.040:, "∑ Indirect N2O emissions resulting from depositions of reactive N (storage), in Gg a-1 N2O, recalculated in t a-1 CO2e (*298*1000)"
amount_sale_calcit,t CaCO3,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1001.022:,"Application of Lime (Limestone), in t CaCO3"
amount_sale_dolomite,t CaMg(CO3)2,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1001.023:,"Application of Lime (Dolomite), in t CaMg(CO3)2"
amount_sale_kas,t CaCO3,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1001.024:,"Application of Lime (CAN), in t CaCO3"
amount_sale_urea,t a-1 urea,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1001.021:,"Application of urea, total amount, in t a-1 urea"
drymass_ecrop,t a-1 dry matter,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table AC1001.020:,"Dry matter of energy crops to be digested, in t a-1 dry matter"
fertilizer_mineral_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.011:,"N2O emissions due to application of mineral fertilizers, in t a-1 N2O"
fertilizer_economy_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.012:,"N2O emissions due to application of manure, in t a-1 N2O"
sewage_sludge_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.013:,"N2O emissions due to application of sewage sludge, in t a-1 N2O"
fermentation_ecrop_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.014:,"N2O emissions from digested energy crops (spreading), in t a-1 N2O"
pasturage_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.019:,"N2O emissions from animal grazing, in t a-1 N2O"
crop_residues_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.020:,"N2O emissions from crop residues, in t a-1 N2O"
farmed_soil_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.024:,"N2O emissions from cultivated histosols (sum of cropland and grassland), in t a-1 N2O"
farmed_soil_loss_organic_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.021:,"N2O emissions from mineralization in association with loss of mineral Soil organic matter in cropland, in t a-1 N2O"
diffuse_nitrate_emissions_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.030:,"∑ Indirect N2O emissions resulting from leached and run-off N (soils), in t a-1 N2O"
diffuse_emissions_n2o,t a-1 N2O,Berechnung von gas- und partikelförmigen Emissionen aus der deutschen Landwirtschaft 1990 - 2021: Inputdaten und Emissionsergebnisse (Deutsch) Table EM1001.037:,"∑ Indirect N2O emissions resulting from depositions of reactive N (soils), in Gg a-1 N2O"
farms,,https://www.destatis.de/DE/Themen/Branchen-Unternehmen/Landwirtschaft-Forstwirtschaft-Fischerei/Landwirtschaftliche-Betriebe/Tabellen/betriebsgroessenstruktur-landwirtschaftliche-betriebe.html;jsessionid=2706044AA3FB07DA71DE24D16448C54B.live721,Betriebsgrößenstruktur landwirtschaftlicher Betriebe nach Bundesländern
